"","ID","Gender","Age","Ethnicity","Nationality","Country_of_Birth","Country_of_Residence","Task.Name","Trial.Number","Keys","Stimuli_List","PMC_Stimuli_List","Context","Dilemma","PBH","PDE","Agent","BA","MC","Intent","MG","MJ","RT"
"38580",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",103,"J_YES",1,"group1","trolley","Unprohibited_Better_Alternative_Equipment_Intended_Trolley","No","Yes","AI","Yes","No","Yes","Yes","1",484.899999997113
"38581",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",104,"J_YES",1,"group1","truck","Man_in_Front_Truck","Yes","No","AI","No","No","No","Yes","1",1214.39999999991
"38582",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",105,"J_YES",1,"group1","truck","Unprohibited_Better_Alternative_Equipment_Intended_Truck","No","Yes","Human","Yes","No","Yes","Yes","1",1222.69999999925
"38583",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",106,"J_YES",1,"group1","mine","Hypothetical_Consent_Mine","Yes","Yes","AI","No","No","Yes","Yes","1",643.699999999255
"38584",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",107,"J_YES",1,"group1","crane","Implied_Consent_Crane","Yes","No","Human","No","No","No","Yes","0",420.399999997811
"38585",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",108,"J_YES",1,"group1","truck","Unprohibited_Better_Alternative_Truck","No","Yes","AI","Yes","No","No","Yes","1",682.599999999162
"38586",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",109,"J_YES",1,"group1","Crane","Drop_Equipment_Crane","No","No","Human","No","No","No","Yes","1",1068.4999999986
"38587",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",110,"J_YES",1,"group1","mine","Bystander_Mine","Yes","No","AI","No","No","No","Yes","1",562.399999999208
"38588",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",111,"J_YES",1,"group1","truck","Loop_Track_Truck","Yes","Yes","AI","No","No","Yes","No","1",464.599999998463
"38589",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",112,"J_YES",1,"group1","trolley","Inefficient_Risk_Trolley","No","Yes","Human","Yes","Yes","No","Yes","0",1574.39999999781
"38590",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",113,"J_YES",1,"group1","trolley","Better_Alternative_Trolley","Yes","Yes","Human","Yes","No","No","No","1",686.499999996973
"38591",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",114,"J_YES",1,"group1","Crane","Drop_Man_Crane","Yes","Yes","Human","No","No","Yes","No","0",1711.30000000005
"38592",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",115,"J_YES",1,"group1","trolley","Bystander_Trolley","Yes","No","Human","No","No","No","Yes","1",1459.09999999707
"38593",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",116,"J_YES",1,"group1","truck","Suicidal_Rescue_Truck","Yes","No","AI","No","No","No","Yes","1",1247.59999999846
"38594",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",117,"J_YES",1,"group1","mine","Loop_Track_Mine","Yes","Yes","AI","No","No","Yes","No","1",1022.09999999916
"38595",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",118,"J_YES",1,"group1","crane","Hypothetical_Consent_Crane","Yes","Yes","Human","No","No","Yes","Yes","1",394.999999996973
"38596",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",119,"J_YES",1,"group1","trolley","Unprohibited_Better_Alternative_Equipment_Intended_Disproportionate_Cost_Trolley","No","Yes","Human","Yes","Yes","Yes","Yes","1",432.899999999907
"38597",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",120,"J_YES",1,"group1","truck","Expensive_Collapse_Truck","No","Yes","AI","No","No","Yes","Yes","1",632.5
"38598",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",122,"J_YES",1,"group1","crane","Expensive_Equipment_Crane","Yes","Yes","Human","No","Yes","No","No","0",395.100000000093
"38599",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",123,"J_YES",1,"group1","mine","Efficient_Risk_Mine","No","No","AI","No","No","No","Yes","0",1358.19999999693
"38600",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",124,"J_YES",1,"group1","truck","Costless_Rescue_Truck","No","No","AI","No","No","No","Yes","1",627.399999999208
"38601",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",125,"J_YES",1,"group1","trolley","Omission_Footbridge_PHO_Trolley","Yes","Yes","Human","No","No","Yes","No","0",1694.79999999842
"38602",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",126,"J_YES",1,"group1","truck","Inefficient_Risk_Truck","No","Yes","AI","Yes","Yes","No","Yes","0",1392.5
"38603",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",127,"J_YES",1,"group1","mine","Unprohibited_Better_Alternative_Equipment_Intended_Disproportionate_Cost_Mine","No","Yes","AI","Yes","Yes","Yes","Yes","1",358.600000000093
"38604",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",128,"J_YES",1,"group1","truck","Substituted_Consent_Truck","Yes","Yes","AI","No","No","Yes","Yes","0",435.800000000047
"38605",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",129,"J_YES",1,"group1","mine","Costless_Rescue_Mine","No","No","AI","No","No","No","Yes","1",1339.09999999846
"38606",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",130,"J_YES",1,"group1","mine","Omission_Footbridge_PHO_Mine","Yes","Yes","AI","No","No","Yes","No","1",942.799999999348
"38607",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",131,"J_YES",1,"group1","mine","Footbridge_PHA_PHO_Mine","Yes","Yes","AI","No","No","Yes","No","1",986.799999997718
"38608",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",132,"J_YES",1,"group1","crane","Unprohibited_Better_Alternative_Disproportionate_Cost_Crane","No","Yes","AI","Yes","Yes","No","Yes","0",716.699999999953
"38609",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",133,"J_YES",1,"group1","truck","Expensive_Rescue_Truck","No","No","AI","No","No","No","Yes","1",1402.59999999846
"38610",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",134,"J_YES",1,"group1","trolley","Footbridge_PHA_Trolley","Yes","Yes","Human","No","No","Yes","No","0",427.100000000093
"38611",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",135,"J_YES",1,"group1","trolley","Collapse_Bridge_Trolley","Yes","No","Human","No","No","No","Yes","1",619.299999998417
"38612",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",136,"J_YES",1,"group1","truck","Better_Alternative_Truck","Yes","Yes","AI","Yes","No","No","No","1",606.499999996973
"38613",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",137,"J_YES",1,"group1","crane","Inexpensive_Rescue_Crane","No","No","Human","No","No","No","Yes","1",522.799999997718
"38614",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",138,"J_YES",1,"group1","crane","Bystander_Crane","Yes","No","Human","No","No","No","Yes","1",547.199999998556
"38615",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",139,"J_YES",1,"group1","truck","Omission_Bystander_PHO_Truck","Yes","Yes","AI","Yes","Yes","Yes","No","1",635.999999996973
"38616",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",140,"J_YES",1,"group1","truck","Omission_Footbridge_PHO_Truck","Yes","Yes","AI","No","No","Yes","No","0",1470
"38617",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",141,"J_YES",1,"group1","mine","Unprohibited_Better_Alternative_Mine","No","Yes","AI","Yes","No","No","Yes","1",1109.59999999707
"38618",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",142,"J_YES",1,"group1","trolley","Hypothetical_Consent_Trolley","Yes","Yes","Human","No","No","Yes","Yes","1",615.199999997858
"38619",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",143,"J_YES",1,"group1","mine","Expensive_Rescue_Mine","No","No","AI","No","No","No","Yes","1",587.099999998463
"38620",16463126,"Woman","46","Black or African American","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",144,"J_YES",1,"group1","mine","Drop_Equipment_Mine","No","No","AI","No","No","No","Yes","1",616.300000000047
"38621",16463317,"Man","48","White","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",1,"J_YES",1,"group2","truck","Unprohibited_Better_Alternative_Equipment_Intended_Truck","No","Yes","Human","Yes","No","Yes","Yes","0",749.300000143052
"38622",16463317,"Man","48","White","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",2,"J_YES",1,"group2","crane","Hypothetical_Consent_Crane","Yes","Yes","Human","No","No","Yes","Yes","1",523.099999999999
"38623",16463317,"Man","48","White","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",3,"J_YES",1,"group2","mine","Bystander_PHA_PHO_Mine","Yes","Yes","AI","No","No","Yes","No","1",570.600000143051
"38624",16463317,"Man","48","White","United States","United States","United States","Main Stimuli J_YES (Simplified Latin Square - Intuitive - 4 contexts)",4,"J_YES",1,"group2","crane","Expensive_Collapse_Crane","No","Yes","Human","No","No","Yes","Yes","1",433.399999999994
